customer_unique_id,customer_city,totalorders,totalpayments,avgorderpayment,totalitems,avgitemsperorder,topproductcategory,totalreviews,avgreviewscore,lastorderdate,dayssincelastorder,firstorderdate,customerlifespan,ordersperyear
a6cadd8fe1e041091b77c90113f8ae39,maringa,1,65.09,65.0900000000000000,1,1.00000000000000000000,furniture_decor,1,5.0000000000000000,2017-06-15,496,2017-06-15,496,0.73588709677419354616
a6cba42f65ca310f74bcee5d8708819d,florianopolis,1,49.42,49.4200000000000000,1,1.00000000000000000000,garden_tools,1,4.0000000000000000,2017-03-15,588,2017-03-15,588,0.62074829931972790699
a6cba59c4c0f2a153e06859f9c623890,sao luis,1,82.13,82.1300000000000000,1,1.00000000000000000000,fashion_bags_accessories,1,2.0000000000000000,2018-08-03,82,2018-08-03,82,4.45121951219512195114
a6cc06100608b125aa09ec6733685357,porto alegre,1,319.58,319.5800000000000000,1,1.00000000000000000000,musical_instruments,1,2.0000000000000000,2018-02-17,249,2018-02-17,249,1.46586345381526104417
a6cc2b0e951069e78ca04b7c5d68d8af,porto alegre,1,187.59,187.5900000000000000,2,2.0000000000000000,health_beauty,1,1.00000000000000000000,2017-07-18,463,2017-07-18,463,0.78833693304535637575
a6cc322a1e6b64d3910e682894989306,belo horizonte,1,316.31,316.3100000000000000,3,3.0000000000000000,furniture_decor,1,3.0000000000000000,2017-08-24,426,2017-08-24,426,0.85680751173708918478
a6cc6e3138236cf4795743335351594c,padre bernardo,1,42.69,42.6900000000000000,1,1.00000000000000000000,housewares,1,5.0000000000000000,2017-07-26,455,2017-07-26,455,0.80219780219780221367
a6ccdaa678f87c99610b6767570a0bce,campinas,1,356.64,356.6400000000000000,2,2.0000000000000000,watches_gifts,1,5.0000000000000000,2018-05-26,151,2018-05-26,151,2.41721854304635761589
a6ced6eb5fb6258b6fbad5db4ea02d05,juiz de fora,1,47.13,47.1300000000000000,1,1.00000000000000000000,cool_stuff,1,4.0000000000000000,2018-05-23,154,2018-05-23,154,2.37012987012987012988
a6cf899cf6e51cb274fa411f7b31dc63,divinopolis,1,43.52,43.5200000000000000,1,1.00000000000000000000,watches_gifts,1,5.0000000000000000,2017-04-27,545,2017-04-27,545,0.66972477064220185698
a6d002c321561b33d7270deb354080b5,santo angelo,1,53.35,53.3500000000000000,1,1.00000000000000000000,health_beauty,1,5.0000000000000000,2018-06-20,126,2018-06-20,126,2.89682539682539682540
a6d070c5bb1625afedbac4c019de0176,sao paulo,1,52.78,52.7800000000000000,1,1.00000000000000000000,telephony,1,5.0000000000000000,2017-09-15,404,2017-09-15,404,0.90346534653465342509
a6d07e9af5c1a10994f572c37b3cac59,limeira,1,1281.12,1281.1200000000000000,1,1.00000000000000000000,construction_tools_construction,1,5.0000000000000000,2018-06-29,117,2018-06-29,117,3.11965811965811965817
a6d0f0af65b75d0d96777a63602e375e,sao paulo,1,65.67,65.6700000000000000,1,1.00000000000000000000,watches_gifts,1,5.0000000000000000,2018-07-20,96,2018-07-20,96,3.80208333333333333335
a6d112867c57c65c40b72e988b0355ca,sao paulo,1,132.05,132.0500000000000000,1,1.00000000000000000000,Unknown,1,5.0000000000000000,2017-12-04,324,2017-12-04,324,1.12654320987654320987
a6d1eaa6d3f0a8f5440b3ba9d6331890,monte bonito,1,50.34,50.3400000000000000,1,1.00000000000000000000,cool_stuff,1,5.0000000000000000,2018-01-21,276,2018-01-21,276,1.32246376811594202898
a6d2bf0a1ef53455f08aa8cd87157d3c,uberaba,1,329.98,329.9800000000000000,1,1.00000000000000000000,health_beauty,1,5.0000000000000000,2018-01-26,271,2018-01-26,271,1.34686346863468634686
a6d2cf238e7e37a0b419245b0eb23b88,itapira,1,84.06,84.0600000000000000,1,1.00000000000000000000,garden_tools,1,5.0000000000000000,2018-07-18,98,2018-07-18,98,3.72448979591836734693
a6d2d0260971336c942b2032437a1b26,sao bernardo do campo,1,97.87,97.8700000000000000,1,1.00000000000000000000,health_beauty,1,3.0000000000000000,2017-08-31,419,2017-08-31,419,0.87112171837708827118
a6d3c7ee085baccb75aceec287458144,sao luis,1,212.12,212.1200000000000000,1,1.00000000000000000000,fashion_bags_accessories,1,1.00000000000000000000,2018-02-15,251,2018-02-15,251,1.45418326693227091633
a6d4a66c1e6a8aabd6002eddeca18c26,sao paulo,1,309.57,309.5700000000000000,1,1.00000000000000000000,pet_shop,1,4.0000000000000000,2018-06-23,123,2018-06-23,123,2.96747967479674796747
a6d5615d7c30f9394e0107050830bd24,fortaleza,1,168.23,168.2300000000000000,1,1.00000000000000000000,sports_leisure,1,1.00000000000000000000,2018-03-05,233,2018-03-05,233,1.56652360515021459226
a6d5806c529a9c93a116468d58649ff7,criciuma,1,62.10,62.1000000000000000,2,2.0000000000000000,bed_bath_table,1,2.0000000000000000,2017-11-02,356,2017-11-02,356,1.02528089887640449439
a6d657af9fb3441e21a6d4cf7054e165,sao paulo,1,48.34,48.3400000000000000,1,1.00000000000000000000,baby,1,5.0000000000000000,2018-08-23,62,2018-08-23,62,5.88709677419354838697
a6d6aed540ec300cbd9b40f12c1bf024,tres marias,1,67.60,67.6000000000000000,1,1.00000000000000000000,baby,1,4.0000000000000000,2017-09-27,392,2017-09-27,392,0.93112244897959186049
a6d6c8aad5761dbe22ec672effe1e1a0,salvador,1,44.30,44.3000000000000000,1,1.00000000000000000000,health_beauty,1,5.0000000000000000,2017-02-05,626,2017-02-05,626,0.58306709265175719921
a6d6dab6de8299bb568680147535cafd,ribeirao preto,1,90.39,90.3900000000000000,1,1.00000000000000000000,bed_bath_table,1,4.0000000000000000,2018-05-22,155,2018-05-22,155,2.35483870967741935482
a6d71cb586e0ac86534da421fd42a930,sao paulo,1,148.91,148.9100000000000000,1,1.00000000000000000000,Unknown,1,5.0000000000000000,2018-06-19,127,2018-06-19,127,2.87401574803149606303
a6d7b3487151efe04036d1ee2c94f3af,lages,1,93.75,93.7500000000000000,1,1.00000000000000000000,bed_bath_table,1,4.0000000000000000,2018-03-03,235,2018-03-03,235,1.55319148936170212767
a6d8302831afb228546eccf6cb3b3b48,dom pedrito,1,100.34,100.3400000000000000,1,1.00000000000000000000,computers_accessories,1,3.0000000000000000,2017-07-31,450,2017-07-31,450,0.81111111111111112643
a6d9bf9bd00ca98f44894adab0578a6f,brasilia,1,258.33,258.3300000000000000,1,1.00000000000000000000,furniture_mattress_and_upholstery,1,5.0000000000000000,2017-12-06,322,2017-12-06,322,1.13354037267080745342
a6da63180c0d5fdbf5834fb3d3a8dc72,rio de janeiro,1,57.42,57.4200000000000000,1,1.00000000000000000000,furniture_decor,1,5.0000000000000000,2017-03-13,590,2017-03-13,590,0.61864406779661015481
a6da6871d76fe028e8fd6ce306b7b5fd,praia grande,1,46.69,46.6900000000000000,1,1.00000000000000000000,cool_stuff,1,2.0000000000000000,2018-04-09,198,2018-04-09,198,1.84343434343434343433
a6dc55aec1ee0b61d3f917e8c2f6989f,maua,1,112.61,112.6100000000000000,1,1.00000000000000000000,health_beauty,1,5.0000000000000000,2018-04-30,177,2018-04-30,177,2.06214689265536723165
a6dc60809996163bd50c7ee4316b5707,sao vicente,1,28.63,28.6300000000000000,1,1.00000000000000000000,pet_shop,1,5.0000000000000000,2017-07-20,461,2017-07-20,461,0.79175704989154012156
a6dcd259d020f1abbda77f4d33f9922b,londrina,1,149.26,149.2600000000000000,1,1.00000000000000000000,auto,1,5.0000000000000000,2018-03-27,211,2018-03-27,211,1.72985781990521327014
a6dd5e9901657c8b183c3619aff73767,sao paulo,1,22.89,22.8900000000000000,1,1.00000000000000000000,perfumery,1,5.0000000000000000,2018-08-03,82,2018-08-03,82,4.45121951219512195114
a6ddea592cbc5da9970a9a9803c07347,rio de janeiro,1,210.56,210.5600000000000000,2,2.0000000000000000,bed_bath_table,1,5.0000000000000000,2017-08-04,446,2017-08-04,446,0.81838565022421523471
a6dfa20e502e7c84e7f67a9adb9fe44c,itapira,1,47.59,47.5900000000000000,1,1.00000000000000000000,toys,1,5.0000000000000000,2017-07-12,469,2017-07-12,469,0.77825159914712151610
a6dffeb9c9846f2b1afbf5f8ced6f84e,salvador,1,56.79,56.7900000000000000,1,1.00000000000000000000,auto,1,5.0000000000000000,2017-12-02,326,2017-12-02,326,1.11963190184049079754
a6e027867e1371635c6044ecc5ea271f,sao joao del rei,1,259.46,259.4600000000000000,1,1.00000000000000000000,market_place,1,4.0000000000000000,2018-03-11,227,2018-03-11,227,1.60792951541850220265
a6e02bb5726752f81bd16ccc3ed5391f,cruzeiro,1,128.06,128.0600000000000000,2,2.0000000000000000,garden_tools,1,5.0000000000000000,2018-05-02,175,2018-05-02,175,2.08571428571428571426
a6e10bbbfb7af7122f5feb0f19268baa,votorantim,1,138.48,138.4800000000000000,2,2.0000000000000000,electronics,1,4.0000000000000000,2017-11-06,352,2017-11-06,352,1.03693181818181818182
a6e133827723fce5495b107deacfbace,governador valadares,1,130.46,130.4600000000000000,1,1.00000000000000000000,sports_leisure,1,5.0000000000000000,2017-10-17,372,2017-10-17,372,0.98118279569892475228
a6e17e76c0bb659bc2fd0e002e46407d,santana de parnaiba,1,143.83,143.8300000000000000,1,1.00000000000000000000,health_beauty,1,4.0000000000000000,2017-12-13,315,2017-12-13,315,1.15873015873015873016
a6e1c206a09bb2b29299e51ce03d95c4,curitiba,1,77.37,77.3700000000000000,1,1.00000000000000000000,housewares,1,4.0000000000000000,2017-06-08,503,2017-06-08,503,0.72564612326043738512
a6e1eb7e78b8557118e99b34281f66f4,santo amaro da imperatriz,1,93.65,93.6500000000000000,1,1.00000000000000000000,watches_gifts,1,5.0000000000000000,2018-06-21,125,2018-06-21,125,2.91999999999999999997
a6e344df68bcbe39d32abd04bfb47872,sao paulo,1,163.44,163.4400000000000000,1,1.00000000000000000000,bed_bath_table,1,4.0000000000000000,2018-05-15,162,2018-05-15,162,2.25308641975308641977
a6e5393c3e4bad6306694167e0f224e8,rio de janeiro,1,35.69,35.6900000000000000,1,1.00000000000000000000,electronics,1,4.0000000000000000,2018-01-21,276,2018-01-21,276,1.32246376811594202898
a6e6272914b42fffb616e5c975d14533,guarulhos,1,70.75,70.7500000000000000,1,1.00000000000000000000,bed_bath_table,1,3.0000000000000000,2018-06-04,142,2018-06-04,142,2.57042253521126760566
a6e635a920e7ca43d9453a21f416b44f,feira de santana,1,324.82,324.8200000000000000,1,1.00000000000000000000,telephony,1,4.0000000000000000,2017-10-10,379,2017-10-10,379,0.96306068601583117522
a6e6d1405cfe3bf27d153f4ce68cdcab,itabuna,1,56.78,56.7800000000000000,1,1.00000000000000000000,fashion_bags_accessories,1,5.0000000000000000,2017-08-14,436,2017-08-14,436,0.83715596330275227918
a6e7150ef51d899ae5ec38ec28e28fa0,indaiatuba,1,253.19,253.1900000000000000,1,1.00000000000000000000,furniture_decor,1,3.0000000000000000,2017-08-28,422,2017-08-28,422,0.86492890995260666172
a6e7a18b4177a30844f7b0158cb9d6a7,duque de caxias,1,51.55,51.5500000000000000,1,1.00000000000000000000,housewares,1,1.00000000000000000000,2017-04-19,553,2017-04-19,553,0.66003616636528030306
a6e92e646f11fbc93be77b8ac42c3f9b,natal,1,76.61,76.6100000000000000,1,1.00000000000000000000,auto,1,5.0000000000000000,2018-07-13,103,2018-07-13,103,3.54368932038834951455
a6e959e2d38751bed111ca4e7673409e,sao paulo,1,188.93,188.9300000000000000,2,2.0000000000000000,bed_bath_table,1,3.0000000000000000,2018-01-14,283,2018-01-14,283,1.28975265017667844524
a6e9adceab96d69b41eab3ed3f466a81,palmeira dos indios,1,188.20,188.2000000000000000,1,1.00000000000000000000,garden_tools,1,5.0000000000000000,2018-07-21,95,2018-07-21,95,3.84210526315789473680
a6ea1e69b24aaeee6a59fd87d751794b,guarulhos,1,38.01,38.0100000000000000,1,1.00000000000000000000,health_beauty,1,5.0000000000000000,2018-01-15,282,2018-01-15,282,1.29432624113475177305
a6ec95b317def639868fe0c9881ba2df,betim,1,47.02,47.0200000000000000,1,1.00000000000000000000,home_construction,1,5.0000000000000000,2017-10-25,364,2017-10-25,364,1.00274725274725274725
a6ecedfb81724dfa96774f35c0aba2f2,itu,1,63.51,63.5100000000000000,2,2.0000000000000000,bed_bath_table,1,1.00000000000000000000,2018-02-15,251,2018-02-15,251,1.45418326693227091633
a6ee14e78faef91d8abda3bde561219f,atibaia,1,63.29,63.2900000000000000,1,1.00000000000000000000,stationery,1,5.0000000000000000,2018-05-12,165,2018-05-12,165,2.21212121212121212119
a6eedcaf502ec42921a5cc6bc354dcb5,campinas,1,127.42,127.4200000000000000,1,1.00000000000000000000,health_beauty,1,5.0000000000000000,2017-03-08,595,2017-03-08,595,0.61344537815126049028
a6ef2fd34e5aff7af9811d857e97fa3b,niteroi,1,75.68,75.6800000000000000,1,1.00000000000000000000,bed_bath_table,1,5.0000000000000000,2018-06-16,130,2018-06-16,130,2.80769230769230769228
a6ef3321d469af81687fd5d86009fe12,ananindeua,1,47.62,47.6200000000000000,1,1.00000000000000000000,fashion_bags_accessories,1,3.0000000000000000,2018-02-13,253,2018-02-13,253,1.44268774703557312252
a6ef5389c39bf0bc6bce36232eab586a,mogi mirim,1,86.02,86.0200000000000000,1,1.00000000000000000000,home_construction,1,4.0000000000000000,2017-05-18,524,2017-05-18,524,0.69656488549618319813
a6f01050be36be106105b447bf1414de,santa cruz do capibaribe,1,58.28,58.2800000000000000,1,1.00000000000000000000,consoles_games,1,1.00000000000000000000,2017-11-30,328,2017-11-30,328,1.11280487804878048781
a6f05f77ad475fa43a454923be0c97e8,jacarei,1,38.36,38.3600000000000000,1,1.00000000000000000000,furniture_decor,1,5.0000000000000000,2016-10-05,749,2016-10-05,749,0.48731642189586115893
a6f2522a1e24360b462894684900be13,maceio,1,137.23,137.2300000000000000,1,1.00000000000000000000,bed_bath_table,1,5.0000000000000000,2018-06-14,132,2018-06-14,132,2.76515151515151515155
a6f2e4a9ff6fdb7626039136dee62c4b,sao paulo,1,96.88,96.8800000000000000,1,1.00000000000000000000,dvds_blu_ray,1,2.0000000000000000,2018-07-15,101,2018-07-15,101,3.61386138613861386140
a6f30d82f17aa1b45503e1d1305ae44c,russas,1,528.27,528.2700000000000000,1,1.00000000000000000000,perfumery,1,5.0000000000000000,2017-06-18,493,2017-06-18,493,0.74036511156186613402
a6f32dc3af6f12f966dc731d5cebb4c1,lorena,1,42.77,42.7700000000000000,1,1.00000000000000000000,telephony,1,4.0000000000000000,2018-04-15,192,2018-04-15,192,1.90104166666666666668
a6f497dba8515a42fce4b1d27ab25666,niteroi,1,88.32,88.3200000000000000,1,1.00000000000000000000,sports_leisure,1,5.0000000000000000,2018-03-19,219,2018-03-19,219,1.66666666666666666667
a6f4f84993467e946f8e1e4f3ee69fbf,sao jose dos campos,1,182.68,182.6800000000000000,1,1.00000000000000000000,agro_industry_and_commerce,1,4.0000000000000000,2018-07-24,92,2018-07-24,92,3.96739130434782608689
a6f5c8508826807c40ac30fcf62c1a49,nanuque,1,220.19,220.1900000000000000,1,1.00000000000000000000,bed_bath_table,1,5.0000000000000000,2017-08-17,433,2017-08-17,433,0.84295612009237875191
a6f6c3f1be85c43acea3bdd136c56434,joinville,1,148.72,148.7200000000000000,2,2.0000000000000000,housewares,1,1.00000000000000000000,2018-06-10,136,2018-06-10,136,2.68382352941176470588
a6f77cd1cf16b425cbb6cad1ba964a6e,belo horizonte,1,77.89,77.8900000000000000,1,1.00000000000000000000,furniture_decor,1,4.0000000000000000,2017-10-25,364,2017-10-25,364,1.00274725274725274725
a6f83c597e714375c62c75d9f6e674b0,florianopolis,1,891.14,891.1400000000000000,2,2.0000000000000000,auto,1,5.0000000000000000,2018-06-16,130,2018-06-16,130,2.80769230769230769228
a6f97488cd4b3fafd5f15aaf7ca1a545,ribeirao preto,1,49.44,49.4400000000000000,2,2.0000000000000000,health_beauty,1,5.0000000000000000,2018-04-18,189,2018-04-18,189,1.93121693121693121693
a6f9ff98ef3cedac9d8a2b88afc89972,anapolis,1,336.38,336.3800000000000000,1,1.00000000000000000000,furniture_decor,1,5.0000000000000000,2017-11-06,352,2017-11-06,352,1.03693181818181818182
a6fa1b71549a6b0244d3c8141760492b,marica,1,72.15,72.1500000000000000,1,1.00000000000000000000,computers_accessories,1,4.0000000000000000,2018-02-18,248,2018-02-18,248,1.47177419354838709676
a6fbfad6a8bc94c8e615c3c6ea419150,parelhas,1,342.54,342.5400000000000000,1,1.00000000000000000000,health_beauty,1,5.0000000000000000,2018-03-27,211,2018-03-27,211,1.72985781990521327014
a6fbff2049f9499251094b3d464b52bc,petropolis,1,201.83,201.8300000000000000,1,1.00000000000000000000,small_appliances,1,5.0000000000000000,2017-02-08,623,2017-02-08,623,0.58587479935794540843
a6fc5b59016f37f2d6c0aa0f648b4d41,niteroi,1,134.60,134.6000000000000000,1,1.00000000000000000000,office_furniture,1,4.0000000000000000,2018-07-12,104,2018-07-12,104,3.50961538461538461542
a6fefcd9f434474cf6fcd8ed1102fd63,palmares,1,224.90,224.9000000000000000,1,1.00000000000000000000,air_conditioning,1,1.00000000000000000000,2018-04-16,191,2018-04-16,191,1.91099476439790575916
a6ff76a36f18b14a1884f58822537b60,sao paulo,1,63.60,63.6000000000000000,1,1.00000000000000000000,furniture_decor,1,5.0000000000000000,2017-11-28,330,2017-11-28,330,1.10606060606060606061
a70166e178a7cb30b696bc74c76715c8,vila velha,1,29.10,29.1000000000000000,1,1.00000000000000000000,housewares,1,4.0000000000000000,2017-08-10,440,2017-08-10,440,0.82954545454545455959
a7039e50fa90ed63df99c7320da8f90e,sao paulo,1,292.53,292.5300000000000000,1,1.00000000000000000000,baby,1,5.0000000000000000,2017-12-13,315,2017-12-13,315,1.15873015873015873016
a703a3c5e9c47e19c07abb11c05545bc,campo ere,1,159.36,159.3600000000000000,1,1.00000000000000000000,garden_tools,1,5.0000000000000000,2018-02-18,248,2018-02-18,248,1.47177419354838709676
a703ef9405d97c8e585ee934c0b2fc1e,igarape,1,338.84,338.8400000000000000,1,1.00000000000000000000,furniture_decor,1,5.0000000000000000,2018-07-15,101,2018-07-15,101,3.61386138613861386140
a7061210fad3490c5ffc1d7646ead4f9,ribeirao preto,1,27.79,27.7900000000000000,1,1.00000000000000000000,health_beauty,1,3.0000000000000000,2018-08-15,70,2018-08-15,70,5.21428571428571428566
a7065fb28bf540beba112541b69f7925,olimpia,1,34.69,34.6900000000000000,1,1.00000000000000000000,health_beauty,1,5.0000000000000000,2018-03-16,222,2018-03-16,222,1.64414414414414414415
a7068fda1d9d54020ce15ee6e488e3c1,rio de janeiro,1,28.00,28.0000000000000000,1,1.00000000000000000000,bed_bath_table,1,3.0000000000000000,2017-07-30,451,2017-07-30,451,0.80931263858093125309
a706a810e0ff6e7542c465e3dbf63f70,florianopolis,1,179.60,179.6000000000000000,1,1.00000000000000000000,sports_leisure,1,4.0000000000000000,2018-01-30,267,2018-01-30,267,1.36704119850187265918
a708350d3d8e3358c5f6891ed737a936,guaruja,1,154.58,154.5800000000000000,1,1.00000000000000000000,perfumery,1,5.0000000000000000,2017-08-13,437,2017-08-13,437,0.83524027459954236181
a708496b0d4cec6f6ce374fd7eae540b,ubatuba,1,113.71,113.7100000000000000,1,1.00000000000000000000,cool_stuff,1,5.0000000000000000,2017-06-27,484,2017-06-27,484,0.75413223140495866210
a708de3930cf6fd0714768fdf59f4323,serra de sao bento,1,253.87,253.8700000000000000,1,1.00000000000000000000,bed_bath_table,1,5.0000000000000000,2017-07-14,467,2017-07-14,467,0.78158458244111351965
a70b89f2822e51f76494d344e71aa4c3,casa nova,1,66.69,66.6900000000000000,1,1.00000000000000000000,fashion_bags_accessories,1,4.0000000000000000,2017-08-19,431,2017-08-19,431,0.84686774941995358057
a70bf93a9e628095f8577e3f6b71ab2f,belo horizonte,1,60.10,60.1000000000000000,1,1.00000000000000000000,sports_leisure,1,5.0000000000000000,2017-09-22,397,2017-09-22,397,0.91939546599496224094
a70c8465e58b0fe0702b7874e30e04f8,caxias do sul,1,73.13,73.1300000000000000,1,1.00000000000000000000,food,1,5.0000000000000000,2017-09-21,398,2017-09-21,398,0.91708542713567838274
a70d0b4c01d9f68aed421d0366b71e72,cabo frio,1,125.20,125.2000000000000000,1,1.00000000000000000000,perfumery,0,0,2018-03-04,234,2018-03-04,234,1.55982905982905982906
a70d780eddc7d433ea1a48c434607d57,brasilia,1,115.90,115.9000000000000000,1,1.00000000000000000000,consoles_games,1,5.0000000000000000,2017-02-19,612,2017-02-19,612,0.59640522875816993026
a70f7f3e8d47b1ba38c8069096af384b,cristina,1,80.44,80.4400000000000000,2,2.0000000000000000,bed_bath_table,1,1.00000000000000000000,2018-03-25,213,2018-03-25,213,1.71361502347417840374
a70fda6633fdc951d43f511f76a08c0d,rio de janeiro,1,135.68,135.6800000000000000,1,1.00000000000000000000,bed_bath_table,1,5.0000000000000000,2018-04-04,203,2018-04-04,203,1.79802955665024630541
a711506d93a11831909bde2e85b794e2,mogi das cruzes,1,28.88,28.8800000000000000,1,1.00000000000000000000,auto,1,4.0000000000000000,2018-08-06,79,2018-08-06,79,4.62025316455696202540
a7115a4c93766e22c9aeb8c22f094dba,paracatu,1,77.92,77.9200000000000000,2,2.0000000000000000,furniture_decor,1,4.0000000000000000,2018-03-19,219,2018-03-19,219,1.66666666666666666667
a711da5d6a3189eec1929905f25513b2,taruma,1,130.06,130.0600000000000000,1,1.00000000000000000000,bed_bath_table,1,5.0000000000000000,2017-11-24,334,2017-11-24,334,1.09281437125748502994
a711e9ee4b20fd85ce5bae6a96543d86,betim,1,69.22,69.2200000000000000,1,1.00000000000000000000,bed_bath_table,1,4.0000000000000000,2018-04-05,202,2018-04-05,202,1.80693069306930693070
a712a430955027da5bc257a10073a390,osasco,1,161.97,161.9700000000000000,1,1.00000000000000000000,bed_bath_table,1,5.0000000000000000,2018-08-28,57,2018-08-28,57,6.40350877192982456126
a7138fd83860a06e7caa59ecde50e89d,sao paulo,1,132.17,132.1700000000000000,1,1.00000000000000000000,furniture_living_room,1,1.00000000000000000000,2018-06-25,121,2018-06-25,121,3.01652892561983471075
a71481954d26a90af2eafb1de08f098b,belo horizonte,1,168.33,168.3300000000000000,1,1.00000000000000000000,office_furniture,1,5.0000000000000000,2018-03-04,234,2018-03-04,234,1.55982905982905982906
a714a8aecb9f992c0ac8a09db451fcdd,belem,1,227.27,227.2700000000000000,1,1.00000000000000000000,construction_tools_construction,1,5.0000000000000000,2018-06-02,144,2018-06-02,144,2.53472222222222222224
a714aca54537fffe0b3bb96dd4f468c2,pombal,1,145.10,145.1000000000000000,2,2.0000000000000000,furniture_decor,1,5.0000000000000000,2017-09-21,398,2017-09-21,398,0.91708542713567838274
a7175616bbd961493941fa1159d2033f,cubatao,1,45.91,45.9100000000000000,1,1.00000000000000000000,garden_tools,1,5.0000000000000000,2017-10-02,387,2017-10-02,387,0.94315245478036178026
a7176ca5eca308497ac14e5215717010,aracatuba,1,86.15,86.1500000000000000,1,1.00000000000000000000,baby,1,5.0000000000000000,2018-01-09,288,2018-01-09,288,1.26736111111111111112
a718dd97c36f2c03487f88e6cb13ea53,caxias do sul,1,64.10,64.1000000000000000,1,1.00000000000000000000,furniture_decor,1,4.0000000000000000,2017-05-30,512,2017-05-30,512,0.71289062499999997981
a71a8dc9089adfc205c6a96e131488f2,sao paulo,1,38.62,38.6200000000000000,1,1.00000000000000000000,health_beauty,1,4.0000000000000000,2018-01-08,289,2018-01-08,289,1.26297577854671280277
a71b62e958014c5490ac589d7739ef22,rio das flores,1,137.57,137.5700000000000000,1,1.00000000000000000000,sports_leisure,1,4.0000000000000000,2017-04-24,548,2017-04-24,548,0.66605839416058395498
a71bcab20a98fe0fc19e89cbecdf2f78,cianorte,1,147.15,147.1500000000000000,1,1.00000000000000000000,stationery,1,5.0000000000000000,2018-01-18,279,2018-01-18,279,1.30824372759856630824
a71c42ad6b9c91971e3bdd259d80c56f,sao paulo,1,82.78,82.7800000000000000,1,1.00000000000000000000,toys,1,5.0000000000000000,2017-10-25,364,2017-10-25,364,1.00274725274725274725
a71c9b34d70e8c6bae2151f4881f5253,campinas,1,31.77,31.7700000000000000,1,1.00000000000000000000,health_beauty,1,4.0000000000000000,2017-08-15,435,2017-08-15,435,0.83908045977011495603
a71cac9f356cfeb9db35061020806212,sao paulo,1,201.82,201.8200000000000000,2,2.0000000000000000,watches_gifts,1,4.0000000000000000,2018-08-26,59,2018-08-26,59,6.18644067796610169508
a71dac527383fd9bd48b4974c02cc66a,jundiai,1,179.78,179.7800000000000000,1,1.00000000000000000000,consoles_games,1,4.0000000000000000,2018-02-19,247,2018-02-19,247,1.47773279352226720648
a71ddf103ddf305d0908e822c0d1b6d7,mogi das cruzes,1,24.29,24.2900000000000000,1,1.00000000000000000000,music,1,5.0000000000000000,2018-07-20,96,2018-07-20,96,3.80208333333333333335
a71dfeb2a3807efc5ebc7532c82ec839,vicosa,1,34.60,34.6000000000000000,1,1.00000000000000000000,agro_industry_and_commerce,1,5.0000000000000000,2018-02-02,264,2018-02-02,264,1.38257575757575757576
a71e3bed2d85c12cf19795304596cfba,porto alegre,1,164.61,164.6100000000000000,1,1.00000000000000000000,furniture_decor,1,5.0000000000000000,2018-06-11,135,2018-06-11,135,2.70370370370370370368
a71f193badc6be0e561670848fb85449,ceu azul,1,65.00,65.0000000000000000,1,1.00000000000000000000,perfumery,1,5.0000000000000000,2018-01-22,275,2018-01-22,275,1.32727272727272727273
a72188d3e6c8beb5170ed9019f37ecc3,vitoria,1,60.23,60.2300000000000000,1,1.00000000000000000000,electronics,1,4.0000000000000000,2018-04-13,194,2018-04-13,194,1.88144329896907216495
a7237ef969fab2455d1b63685ff9086b,oliveira,1,50.10,50.1000000000000000,1,1.00000000000000000000,toys,1,5.0000000000000000,2017-10-10,379,2017-10-10,379,0.96306068601583117522
a724576ad7a63c339210b9e6d6d5c0e5,americana,1,36.45,36.4500000000000000,1,1.00000000000000000000,food,1,1.00000000000000000000,2018-08-07,78,2018-08-07,78,4.67948717948717948718
a725b80fa6c51469bd7e8cd3f923ea1e,cruz alta,1,35.00,35.0000000000000000,1,1.00000000000000000000,sports_leisure,1,5.0000000000000000,2018-03-04,234,2018-03-04,234,1.55982905982905982906
a725bf42a56eb498722a568570297f97,osasco,1,621.07,621.0700000000000000,1,1.00000000000000000000,watches_gifts,1,5.0000000000000000,2018-05-07,170,2018-05-07,170,2.14705882352941176468
a725f9b4c552a95b981d51435ec1cd43,salvador,1,55.69,55.6900000000000000,1,1.00000000000000000000,computers_accessories,1,1.00000000000000000000,2017-06-11,500,2017-06-11,500,0.73000000000000001971
a7275640a427406935d3460bec8a0ed3,sao paulo,1,92.05,92.0500000000000000,1,1.00000000000000000000,bed_bath_table,1,4.0000000000000000,2018-03-02,236,2018-03-02,236,1.54661016949152542372
a7280058e2a16c9df44cf07e9b10437f,maua,1,123.69,123.6900000000000000,1,1.00000000000000000000,bed_bath_table,1,5.0000000000000000,2018-02-23,243,2018-02-23,243,1.50205761316872427982
a7285f1f3a78d14aec4c0616e287f013,campinas,1,231.25,231.2500000000000000,1,1.00000000000000000000,furniture_decor,1,5.0000000000000000,2017-02-27,604,2017-02-27,604,0.60430463576158940597
a728bc5da8eaa5116a33f5cf04700cd7,belo horizonte,1,76.34,76.3400000000000000,1,1.00000000000000000000,food,1,5.0000000000000000,2018-03-16,222,2018-03-16,222,1.64414414414414414415
a728cee4511b36ca4b66d8684ca812b0,assis,1,101.74,101.7400000000000000,1,1.00000000000000000000,computers_accessories,1,5.0000000000000000,2018-03-06,232,2018-03-06,232,1.57327586206896551725
a729bdb3e153c28975cb6016ce63409e,rio de janeiro,1,93.54,93.5400000000000000,2,2.0000000000000000,construction_tools_construction,1,1.00000000000000000000,2018-03-24,214,2018-03-24,214,1.70560747663551401869
